names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Sncg Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Rpl39,2.9638908,0.43357444,0.0030377617604419385,0.04264611207057204,0.37583892617449666,0.23065294075300555,0.28023392,0.214694
Bltp2,2.960325,0.40966076,0.003073145739453286,0.043097821513105324,0.5570469798657718,0.4406810164854942,0.4135799,0.32613367
Setd7,2.9597445,0.4977276,0.0030789437333283614,0.043156608301790855,0.5570469798657718,0.44849182924195524,0.46069854,0.34673214
Vip,2.9563825,2.6419923,0.003112707558913629,0.04360711788738749,0.18791946308724833,0.05143618170038154,0.27331796,0.049129095
Ubr4,2.9555166,0.4992497,0.0031214588038378645,0.04370692968166931,0.5436241610738255,0.4461521848679001,0.44073763,0.33062455
Ndufa6,2.955145,0.9682034,0.003125223570861994,0.043727800476757527,0.33557046979865773,0.2078684040025916,0.29547593,0.1618752
Marcks,2.955048,0.2858441,0.003126204120426171,0.043727800476757527,0.6241610738255033,0.4721762292131596,0.5445689,0.46609583
Gsk3b,2.9536676,0.30103317,0.003140220417032338,0.04390100031511911,0.8389261744966443,0.7597725145777842,1.1462815,1.0087707
Vstm2b,2.946236,0.87588304,0.003216670110173636,0.0448763893356,0.348993288590604,0.22496580519760997,0.23703305,0.13606556
Lrrc4,2.9453802,0.4656311,0.0032255811247147966,0.044977355900927135,0.5167785234899329,0.38776905910301634,0.37223986,0.28260374
2610005L07Rik,2.9447536,0.59186554,0.0032321195171902887,0.04504515115503271,0.4563758389261745,0.3498308257144914,0.3113536,0.21700658
Ikzf4,2.9439743,0.6326226,0.0032402694925837586,0.045135324658229954,0.3825503355704698,0.2504139370815636,0.2119976,0.14177217
Acer3,2.9420285,0.34188557,0.0032606995982420836,0.04539637212682113,0.6711409395973155,0.5467928874811029,0.5945636,0.49522302
Asah1,2.939451,0.37741327,0.0032879421434422996,0.04572826366164316,0.5100671140939598,0.3973436037722266,0.36003935,0.2879028
Runx1t1,2.938473,0.48624805,0.0032983333819132893,0.045844927475976155,0.8187919463087249,0.608523504427327,1.1332366,0.9175724
Hdac5,2.9383407,0.8273791,0.003299742826145809,0.045844927475976155,0.348993288590604,0.22438989273630408,0.22133458,0.13069023
Grk5,2.9366393,0.59031546,0.003317897618151332,0.046073337984354666,0.4228187919463087,0.2915556835361025,0.3002145,0.20909967
Gm2516,2.9357376,3.3048089,0.0033275554073337777,0.04618358150571209,0.1610738255033557,0.023180476567561732,0.108861744,0.011570895
Dpysl3,2.9324982,0.59965754,0.003362469626566029,0.046595956093774725,0.4563758389261745,0.3420920020156936,0.35194814,0.24558823
Sgk1,2.9323146,0.34615743,0.003364455842876055,0.04659944767942247,0.6442953020134228,0.4715283276941905,0.5238683,0.43286225
Platr25,2.929289,0.57520217,0.0033973830263309877,0.04698285224781968,0.40268456375838924,0.2747462385717371,0.2494737,0.17410599
Hdac3,2.9291058,0.7308812,0.003399388011253386,0.0469863970485486,0.35570469798657717,0.2272694550428335,0.19852062,0.1242642
Prrc1,2.9266098,0.93161577,0.0034267854119093247,0.04729210273138344,0.3288590604026846,0.2062486502051688,0.21414007,0.11795537
Cd81,2.9255502,0.34687382,0.0034384759816502644,0.04742908091732167,0.5369127516778524,0.4028867612122957,0.50317144,0.4148867
2900093K20Rik,2.9253314,1.0686985,0.003440897305739192,0.04743812755526531,0.30201342281879195,0.1768051256209056,0.18664841,0.093336016
Sergef,2.9246538,0.42533243,0.0034483963448684015,0.04747012843959986,0.6442953020134228,0.49586062918436397,0.53420734,0.4225231
Vbp1,2.9246027,0.7547586,0.003448960783245696,0.04747012843959986,0.40268456375838924,0.2869843783744871,0.2922632,0.18330155
Ube2d1,2.9242718,0.47646615,0.0034526316829153404,0.04747012843959986,0.5436241610738255,0.41948023900367143,0.41339752,0.31331655
Ptdss1,2.9242005,0.6155871,0.003453422803546827,0.04747012843959986,0.46308724832214765,0.3401482974587863,0.3122009,0.21442999
Lemd3,2.9241648,0.3928823,0.0034538184257319584,0.04747012843959986,0.5973154362416108,0.4658051976099633,0.43879056,0.35031563
Iars,2.9220457,0.49320334,0.0034774038905325487,0.0477698581485734,0.46308724832214765,0.33971636311280684,0.30246904,0.22388467
Cacng7,2.921246,0.47142643,0.0034863431676465553,0.04784373897582377,0.5302013422818792,0.40472248218270823,0.37724963,0.28557527
Hsd17b12,2.9199727,0.50537306,0.0035006208565663667,0.04801515182028498,0.47651006711409394,0.3652004895255921,0.35780004,0.2647094
mt-Nd1,2.9195907,0.41764414,0.003504914527086294,0.0480495170116371,0.48322147651006714,0.3485710172053848,0.4602128,0.36291677
Supv3l1,2.9188826,0.8191003,0.003512884802991735,0.04813422471003973,0.33557046979865773,0.20740047512778056,0.18461096,0.10878091
Sucla2,2.9181898,0.4839588,0.003520699017148365,0.048216708761863694,0.5234899328859061,0.3995392700309553,0.38260597,0.2876332
Sec24a,2.9152763,0.45554048,0.003553738127469507,0.048594882180715344,0.5838926174496645,0.48355050032395075,0.49307784,0.3817028
Gm44812,2.913799,2.0823932,0.003570596255898867,0.04880057039471137,0.19463087248322147,0.060146857677632996,0.11061594,0.02724375
Txndc11,2.9121792,0.42351213,0.0035891656634090344,0.0490045128942077,0.5838926174496645,0.46879274350298755,0.45777464,0.3596745
Rpl3,2.912001,0.4132988,0.003591214823160021,0.04900758877517002,0.4697986577181208,0.3353250305953495,0.36856478,0.2886668
Dnm1l,2.9095867,0.3175314,0.003619071290135273,0.049362662723824766,0.7516778523489933,0.6397667554531711,0.76841915,0.6564345
Trim26,2.909169,0.90395933,0.003623910232355612,0.04940358596823708,0.3087248322147651,0.18260024476279604,0.1934667,0.10802082
Glg1,2.9078548,0.3393212,0.0036391736034968353,0.04958650848172411,0.825503355704698,0.7044129292347563,0.9544695,0.81648266
