names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_L5 ET CTX Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Zdhhc18,3.732228,0.54243296,0.0001897935512016487,0.004253338382642453,0.396078431372549,0.23948547477959242,0.19713569,0.13943051
Sarm1,3.7314713,0.49736533,0.00019036474688629372,0.004259034761727488,0.30196078431372547,0.15031073854603266,0.100130856,0.07195359
Clcn7,3.7264662,0.25889513,0.00019418316080607064,0.0043372415052860495,0.3803921568627451,0.22123861829744182,0.14425437,0.12193994
Wdr45b,3.725639,0.3813636,0.0001948209940829662,0.004347873846353241,0.4666666666666667,0.29971816736522616,0.24364585,0.1921114
Cdkl3,3.7222295,0.32123742,0.00019747139859148816,0.004403366373571193,0.4666666666666667,0.29397311750252925,0.22913533,0.18739921
Cacnb1,3.7212698,0.31461287,0.0001982234810478476,0.004416471754357931,0.43137254901960786,0.2700896083249024,0.193364,0.15830816
Zfp932,3.720517,0.27377233,0.00019881541257942505,0.004425990170678667,0.48627450980392156,0.3132678132678133,0.22577699,0.19021922
Clip4,3.7178915,0.3525355,0.00020089252370316125,0.004468528238331078,0.615686274509804,0.43564821505997975,0.3970866,0.32338828
Adcy1,3.7174623,0.38138166,0.00020123395411490881,0.0044724204690385445,0.792156862745098,0.6081803728862553,0.8750568,0.72949207
Dsel,3.7166119,0.3850588,0.00020191221850457335,0.004483786207618088,0.3803921568627451,0.22412920942332706,0.16018924,0.12490047
Casp8ap2,3.7146964,0.26585993,0.00020344774300498593,0.0045067113392778,0.3764705882352941,0.21668593727417257,0.15496682,0.13051003
Pcolce2,3.7132843,0.50551325,0.0002045868584203008,0.004528211602762342,0.3607843137254902,0.21137447608035842,0.16075511,0.11586752
Cfap97,3.7103858,0.2720988,0.00020694367057010884,0.004572842457416796,0.39215686274509803,0.23222286457580577,0.16380802,0.1374934
Kif17,3.7096212,0.33883193,0.00020756962430391562,0.004582905345148902,0.37254901960784315,0.2147709206532736,0.13735671,0.11012524
Cep70,3.7060049,0.3238919,0.00021055429965709753,0.004637372157201812,0.5764705882352941,0.39720335308570603,0.3272785,0.26951542
Psmd13,3.703789,0.3512786,0.00021240296235165818,0.004670431749909211,0.49019607843137253,0.32345714698655875,0.25697726,0.20676343
Gm32542,3.7033832,0.70592,0.00021274309652554046,0.004674085857433583,0.29411764705882354,0.14976875270992918,0.10944549,0.06850409
Nipal3,3.7000284,0.3860227,0.00021557541169861077,0.004728580663136059,0.4,0.24038878450643156,0.19168563,0.14987291
Smg9,3.6991231,0.32508144,0.0002163455203247489,0.00474160206453997,0.3843137254901961,0.2258996964879318,0.15031537,0.12175502
Rusc1,3.6972039,0.30180153,0.00021798723741911125,0.004773689543155272,0.4117647058823529,0.25025292672351496,0.18146779,0.14964086
Robo3,3.6958385,1.3271505,0.00021916223791357454,0.004792496192436393,0.21568627450980393,0.07851568145685793,0.092902035,0.038067102
Smyd4,3.6956084,0.3084566,0.00021936089414688022,0.004792496192436393,0.40784313725490196,0.24671195259430553,0.17360783,0.14244877
Atrnl1,3.6921287,0.3937935,0.00022238498160954162,0.00484236989939091,0.8274509803921568,0.7496748084983379,1.6020824,1.3904349
Agk,3.6910245,0.27036434,0.0002233525663793138,0.004851643863065611,0.611764705882353,0.42426651250180664,0.36194545,0.30865404
Vapb,3.689468,0.31059498,0.00022472347376717197,0.0048774795962228685,0.49411764705882355,0.3245411186587657,0.25555223,0.21089016
Spindoc,3.6881807,0.4139041,0.00022586327059977176,0.004896862736960952,0.5411764705882353,0.3696704726116491,0.31290075,0.2435395
Gm38085,3.6880481,0.71484274,0.0002259810120517894,0.004896862736960952,0.27058823529411763,0.1292094233270704,0.09273708,0.057518475
Far1,3.6861248,0.3749543,0.00022769475026887688,0.004930022513879711,0.8117647058823529,0.6707978031507443,0.92518276,0.77652806
Diaph2,3.685602,0.3344745,0.0002281626573498814,0.004936176008849689,0.8313725490196079,0.7722575516693164,1.4469472,1.2746872
Gstcd,3.6853561,0.41555983,0.00022838295526691845,0.00493696702173942,0.33725490196078434,0.18983957219251338,0.14578162,0.11124182
Pacsin1,3.6850364,0.43056926,0.00022866999127353895,0.004939198284180058,0.8352941176470589,0.6960904755022402,1.0906703,0.9027285
Cacna1b,3.684611,0.4414491,0.00022905206332764498,0.004942157997997251,0.8,0.6516476369417545,1.0339593,0.8477859
Tmem248,3.6844747,0.44983214,0.00022917487404185242,0.004942157997997251,0.4392156862745098,0.2735944500650383,0.21467055,0.1615325
Mfhas1,3.6838973,0.28731298,0.00022969487142383504,0.004946190980616189,0.6352941176470588,0.4551235727706316,0.42202383,0.3578383
Gm12905,3.6838582,0.3442521,0.00022973004628987735,0.004946190980616189,0.4117647058823529,0.2503974562798092,0.17551714,0.14074695
Tnpo2,3.6826997,0.4376209,0.00023077704747487442,0.004964755216693255,0.42745098039215684,0.27037866743749095,0.20916119,0.15851757
Cep104,3.6811392,0.25790244,0.00023219422844816375,0.004991247134721728,0.4235294117647059,0.25990027460615694,0.16886361,0.14309993
Ide,3.6761029,0.27017233,0.00023682409680185167,0.005082638563151561,0.6862745098039216,0.4839210868622633,0.45264155,0.38845155
Esrra,3.6740196,0.47832766,0.0002387643715220426,0.005117734514067912,0.396078431372549,0.24017199017199017,0.18395948,0.135382
Spata1,3.673852,0.52317077,0.00023892125799096638,0.005117734514067912,0.26666666666666666,0.12443994796935974,0.10130647,0.07156464
Bivm,3.673735,0.5324443,0.00023903077093990436,0.005117734514067912,0.34901960784313724,0.19894493423905188,0.14685059,0.10378639
Arhgap33,3.6727166,0.39075723,0.0002399855228056161,0.005134085189320783,0.34901960784313724,0.20042636219106807,0.1386254,0.107430205
Sms,3.671207,0.4070156,0.00024140777709361755,0.005152757565839048,0.5529411764705883,0.37360890302066774,0.34281212,0.26879567
Tsnax,3.6710002,0.2739457,0.0002416031706074906,0.005152757565839048,0.5215686274509804,0.3350917762682469,0.25568002,0.21588026
Anxa7,3.670774,0.45382065,0.00024181716749248382,0.005152757565839048,0.40784313725490196,0.2573710073710074,0.20355698,0.152571
Aqr,3.6700366,0.30638438,0.00024251573665373265,0.005160168604428234,0.5725490196078431,0.3907356554415378,0.3250111,0.2704587
Pcsk7,3.6700015,0.3092465,0.00024254904902839075,0.005160168604428234,0.5098039215686274,0.34159560630148866,0.25707948,0.21235687
Zfp563,3.666549,0.38171527,0.000245845812277482,0.005222037135095606,0.36470588235294116,0.21195259430553548,0.14801605,0.11550859
Ptdss1,3.6639547,0.31076995,0.0002483506495921564,0.0052710757934764955,0.5176470588235295,0.33917473623355976,0.25990424,0.21453728
Larp1b,3.662215,0.32683364,0.0002500439749617344,0.005302826840743334,0.45098039215686275,0.2862046538517127,0.21385175,0.1740407
Rheb,3.6612318,0.3221131,0.0002510055233896386,0.005319020830819865,0.6235294117647059,0.4504986269692152,0.42911765,0.35674062
Tex2,3.659722,0.294431,0.0002524889417743897,0.005346239452701222,0.6196078431372549,0.44710218239630006,0.40723196,0.34348935
Tusc3,3.6580954,0.40415695,0.0002540965542694011,0.0053760428450541796,0.8313725490196079,0.7128559040323746,1.0821164,0.9059452
Cry2,3.6561058,0.35509065,0.0002560757480966962,0.0054136548791174095,0.5803921568627451,0.4167148431854314,0.364391,0.29543972
Zkscan16,3.6558483,0.26807743,0.00025633293294551767,0.005414831688872688,0.5058823529411764,0.3354169677699089,0.25115126,0.21276219
Cenpc1,3.6540773,0.32281458,0.00025810862731264525,0.005441580518222696,0.6549019607843137,0.45833935539817894,0.42062,0.34929425
Pld3,3.6539795,0.2800282,0.0002582067421188663,0.005441580518222696,0.5843137254901961,0.4066700390229802,0.37575987,0.31891224
Fbxo16,3.6539795,0.47291428,0.0002582067421188663,0.005441580518222696,0.33725490196078434,0.19009249891602834,0.13053004,0.095730014
Gm17494,3.6535428,0.5213703,0.0002586467258888769,0.005446581132158403,0.37254901960784315,0.2196126607891314,0.16310121,0.116382904
Pnkd,3.652856,0.37421027,0.00025933954953286315,0.005456894045378255,0.5372549019607843,0.3684419713831478,0.32600954,0.26033816
Pde2a,3.6515765,0.30175015,0.0002606353664479069,0.0054798687765690605,0.6745098039215687,0.5061786385315797,0.5257075,0.44540203
Mcoln1,3.6465168,0.5278082,0.0002658190733161016,0.005580123828127851,0.3215686274509804,0.17307414366237894,0.13656963,0.09667182
Mrpl3,3.643587,0.25980195,0.0002688646099704439,0.005630858978882173,0.5254901960784314,0.34600375776846365,0.25884527,0.22053726
Actl6b,3.6430526,0.37095127,0.0002694237027845158,0.00563817359331771,0.48627450980392156,0.31915739268680443,0.24927528,0.19795646
Syt5,3.6413946,0.4300592,0.0002711650567729482,0.005665789327752036,0.396078431372549,0.23789564966035553,0.20249808,0.1540933
Sema6b,3.6365066,0.82565004,0.00027636057450849516,0.0057653793765863855,0.3411764705882353,0.19789709495591848,0.18373056,0.107777975
Rtn4rl2,3.632071,1.0970771,0.00028115570017463794,0.005854439555443204,0.2196078431372549,0.08418846654140771,0.07388031,0.0352166
Zfp810,3.6317198,0.31841955,0.00028153857251229236,0.005855217835453015,0.5254901960784314,0.3508093655152479,0.27074453,0.22262973
Fam78b,3.6301165,0.37096184,0.00028329324079980495,0.0058871534263656294,0.5607843137254902,0.39781760369995667,0.34758925,0.278699
5730522E02Rik,3.6295042,0.4453272,0.00028396621615995064,0.005896578228916441,0.8196078431372549,0.7484463072698366,1.8424723,1.5895047
Anapc1,3.6283922,0.34480104,0.0002851916884337261,0.005917452253447275,0.6941176470588235,0.5033964445729152,0.4907638,0.40471593
Gm32960,3.6272101,1.3236926,0.00028649999222326585,0.005940011412838853,0.20784313725490197,0.07399913282266224,0.087565176,0.03590812
Skil,3.6268942,0.2963784,0.00028685068811406655,0.005942696985061656,0.5568627450980392,0.38878450643156526,0.3427847,0.2873854
Ttpal,3.626235,0.49532193,0.00028758368227851504,0.00595329240587342,0.3137254901960784,0.16996675820205231,0.12215524,0.088168755
Pex7,3.6257784,0.25243622,0.00028809216732068947,0.005959227510320959,0.47843137254901963,0.3081008816302934,0.22797322,0.19470274
Vav2,3.6246667,0.656162,0.00028933431168482647,0.005975720949247722,0.23137254901960785,0.09430553548200607,0.099434465,0.064233385
Slc39a11,3.621975,0.33448702,0.0002923624174619558,0.006030357477339859,0.5098039215686274,0.3467986703280821,0.2842821,0.2317196
Lrrfip1,3.6219165,0.36980355,0.00029242857435704637,0.006030357477339859,0.7647058823529411,0.6251987281399046,0.8128832,0.67842203
Ccdc25,3.621382,0.28836405,0.0002930334565955436,0.006038197069572282,0.4,0.2354025148142795,0.17216082,0.14308903
Gfpt1,3.6207852,0.2733474,0.0002937103672470393,0.006047507714887315,0.5019607843137255,0.32754010695187163,0.2512838,0.21217752
Ccdc92b,3.6190414,0.44231188,0.0002956964082681731,0.006079083772123804,0.30196078431372547,0.15464662523486053,0.10161311,0.07576969
Cntfr,3.615464,0.64733094,0.00029981011476893304,0.006144849568147392,0.2901960784313726,0.1475285445873681,0.13705367,0.0896427
Dbnl,3.6152651,0.26229948,0.0003000404692960704,0.006144883696635222,0.34901960784313724,0.19815002167943344,0.13089147,0.11028498
Creld1,3.6133652,0.37434718,0.00030224849320142417,0.0061806826577795035,0.3803921568627451,0.22633328515681456,0.16211969,0.12731671
Rbfox1,3.6108959,0.30229732,0.000305141218360603,0.006235090902927303,0.9294117647058824,0.940779014308426,3.6226532,3.419335
Sh3glb1,3.6106033,0.30380708,0.0003054856709092055,0.006237386001010906,0.6627450980392157,0.5032519150166209,0.5144581,0.4350157
Dnaaf11,3.6097412,0.730888,0.0003065027760849025,0.006253401361732217,0.2549019607843137,0.11616563087151323,0.09024825,0.05534651
Zfp942,3.6093822,0.33359256,0.0003069271204397869,0.0062566080752762075,0.48627450980392156,0.320277496748085,0.24830666,0.20185205
B3gat1,3.6092145,0.31419185,0.0003071256438886981,0.0062566080752762075,0.6784313725490196,0.48818470877294406,0.47980878,0.40230042
Rnft2,3.6087267,0.38121322,0.00030770342993520017,0.0062636296684536585,0.42745098039215684,0.2725466107819049,0.20157784,0.15826088
B230334C09Rik,3.606897,0.42021054,0.0003098803688737644,0.006303168441815329,0.7215686274509804,0.5552464228934817,0.6463937,0.5182268
Oprm1,3.605883,0.39966565,0.0003110934051849199,0.006323055822480179,0.3254901960784314,0.17639832345714698,0.15164559,0.11700617
Gm57395,3.6022432,0.25104815,0.0003154830382394182,0.006402590058529583,0.4549019607843137,0.28642144818615406,0.18948488,0.16152865
Echdc2,3.6016073,0.9416623,0.0003162558550259893,0.006413430056262891,0.23921568627450981,0.10384448619742738,0.099006526,0.052767076
Timm17a,3.5999882,0.50987476,0.00031823146341620925,0.0064486270150780865,0.403921568627451,0.251915016620899,0.21976592,0.1592327
Tyro3,3.595896,0.39074582,0.0003232768582397007,0.006541000889232499,0.39215686274509803,0.2382569735510912,0.18622413,0.14507498
Sec23a,3.5953305,0.2840573,0.00032398012825115647,0.006550298003091478,0.6352941176470588,0.452594305535482,0.40045258,0.33966735
Tcf20,3.5949402,0.3122295,0.00032446597606781486,0.006555188554091869,0.8117647058823529,0.7325119236883942,1.1616327,1.0181106
Ndufaf7,3.5946672,0.31534138,0.0003248064751835319,0.006557137481729153,0.4980392156862745,0.3368622633328516,0.25970855,0.21376188
Sgk1,3.5906296,0.28467378,0.00032988018639184717,0.006652559476041671,0.6588235294117647,0.47073276485041193,0.5064955,0.4326737
Cers1,3.5897517,0.33758685,0.0003309929372009525,0.006667001666109141,0.3686274509803922,0.21516837693308283,0.14490314,0.11635583
Ldhb,3.5883512,0.34774306,0.00033277566872563004,0.006697889302365302,0.4627450980392157,0.29447897094955916,0.29194987,0.23619318
Rbfox2,3.586549,0.28100944,0.000335083102833639,0.00673928366252985,0.8235294117647058,0.7805318687671629,1.5068977,1.3586676
Gm14296,3.5858936,0.35021594,0.0003359258751067804,0.006751180451846813,0.39215686274509803,0.2341740135857783,0.16507214,0.13172515
Tsen15,3.584501,0.4880669,0.00033772335560975844,0.006782232111535284,0.33725490196078434,0.18817748229512934,0.13757052,0.09998288
Prkar1b,3.5827844,0.29936895,0.00033995111809589283,0.006816781002415403,0.6509803921568628,0.4843908079202197,0.47173047,0.3986496
Rprml,3.5816102,0.3449132,0.00034148302160517534,0.006837294180723593,0.3803921568627451,0.22665847665847666,0.19496565,0.1565706
Vipr1,3.5816102,0.5204267,0.00034148302160517534,0.006837294180723593,0.3215686274509804,0.17639832345714698,0.12438257,0.08832131
Usp49,3.5801551,0.35361847,0.00034339032070628494,0.006870363304078835,0.4549019607843137,0.2906850700968348,0.21241349,0.16992353
Rgs11,3.579648,0.5473761,0.0003440574016382748,0.006873473889978026,0.3764705882352941,0.22759791877438937,0.1680673,0.11798867
Zfp72,3.5773854,0.40693557,0.00034704840517831795,0.0069274789484620285,0.3058823529411765,0.16129498482439658,0.10583936,0.08084614
Mettl6,3.5772138,0.32155293,0.0003472762986073075,0.0069274789484620285,0.34901960784313724,0.19941465529700825,0.13212243,0.107083865
Cabin1,3.5766635,0.30383927,0.0003480075368394475,0.0069369158122225185,0.6509803921568628,0.476297152767741,0.43296027,0.36389413
Gm8098,3.5736833,0.5298546,0.0003519948147639065,0.007006000498300865,0.3137254901960784,0.17123139181962713,0.11720972,0.08262229
Dram1,3.5719159,0.58270943,0.0003543791355390756,0.007048236396695012,0.30980392156862746,0.1658837982367394,0.11942131,0.08129896
Hspa12a,3.568202,0.31785452,0.00035943920404849736,0.007138308509078436,0.7019607843137254,0.5327359445006504,0.5689928,0.4792877
Hrk,3.56718,0.3630675,0.0003608435957383565,0.00715583469233353,0.3137254901960784,0.1700028905911259,0.12608378,0.09937419
Lmtk2,3.5644648,0.37026438,0.0003645993060900691,0.007214126181620145,0.7254901960784313,0.5831044948692008,0.70103776,0.5799207
N4bp2l1,3.561808,0.252606,0.00036830942455629213,0.00727428294065951,0.596078431372549,0.41552247434600376,0.34511372,0.29709974
Fam219a,3.5617068,0.31733546,0.0003684517708313209,0.00727428294065951,0.6784313725490196,0.5586789998554704,0.6014426,0.5079633
Itpka,3.5602438,0.39876533,0.00037051057124989526,0.007304195927721706,0.5843137254901961,0.40598352363058243,0.39672193,0.31433576
Dhx35,3.560033,0.29566067,0.0003708079228273025,0.007304698597045175,0.4,0.24692874692874692,0.1648906,0.1363179
Mest,3.5596275,0.68695885,0.0003713812286260783,0.007308319796702842,0.3058823529411765,0.1628486775545599,0.14160708,0.090291895
Gm28294,3.5595183,0.7561311,0.00037153572170807897,0.007308319796702842,0.26666666666666666,0.12989593871946814,0.09849504,0.059481163
Gabra1,3.5588512,0.41027087,0.00037248053769385706,0.007321545024018975,0.7764705882352941,0.6196704726116491,0.8541514,0.7008087
Otud7a,3.5581725,0.33622426,0.00037344423459713687,0.0073351217716557515,0.8274509803921568,0.7691140338199162,1.6555517,1.4714081
Uba6,3.5561204,0.27276754,0.00037637167102200756,0.007384021187847636,0.6392156862745098,0.4654213036565978,0.42535165,0.3638123
4933412O06Rik,3.5560424,0.36608043,0.00037648340258099224,0.007384021187847636,0.4745098039215686,0.31507443272149155,0.24474491,0.19486772
Vdac1,3.552777,0.32696238,0.0003811872647896309,0.007470825532383211,0.615686274509804,0.4269041769041769,0.4209735,0.34875157
Wdr48,3.5525625,0.29451424,0.00038149827506368366,0.007471471319942551,0.4588235294117647,0.2919497037144096,0.20903602,0.17358282
Hinfp,3.5517473,0.28933418,0.0003826822783776312,0.007489200888570248,0.3333333333333333,0.1852868911692441,0.11696391,0.09670116
Macrod1,3.5496678,0.32369778,0.0003857173356690141,0.00753974039530098,0.37254901960784315,0.22362335597629715,0.16823687,0.13662109
Map3k10,3.549594,0.35404214,0.00038582594133006507,0.00753974039530098,0.5019607843137255,0.33552536493712964,0.26488173,0.21291572
Grip2,3.5463872,0.82348925,0.00039055202156983886,0.007615481001147728,0.23529411764705882,0.10279664691429398,0.092068,0.053062372
Hook1,3.5455132,0.36632627,0.0003918492552072148,0.007635235306321872,0.6941176470588235,0.5485257985257985,0.61114967,0.5029627
Tjap1,3.5442376,0.38774535,0.00039375021518674505,0.007666716146425971,0.3176470588235294,0.1735438647203353,0.12369817,0.09589347
Gtf2e2,3.5423496,0.26480278,0.0003965796898476528,0.007716217426652014,0.38823529411764707,0.23359589536060124,0.16386968,0.13819756
Plxna1,3.5404613,0.42288482,0.00039942815269513915,0.007760757268205705,0.3333333333333333,0.18640699523052465,0.13403408,0.10164497
Ctnnbl1,3.5402584,0.31141084,0.00039973532040181225,0.007760757268205705,0.5333333333333333,0.3639254227489522,0.28712282,0.23745398
Sidt1,3.5393808,0.38327807,0.0004010669565216361,0.00778098853554972,0.7568627450980392,0.5868622633328515,0.8020199,0.6642658
