names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Mature GC (for_DEGs),mean_expr_Rest (for_DEGs)
Zc3h12b,15.073563,0.56326056,2.4171824701314903e-51,5.537058224418853e-50,0.7193064667291471,0.587903599567434,0.78997743,0.5957493
Trim44,15.069421,0.4860173,2.5735939717680286e-51,5.8903296440721405e-50,0.7666354264292409,0.6358720840414027,0.8442299,0.6662324
Inpp4a,15.06597,0.58935297,2.711548510435686e-51,6.200792210672926e-50,0.6588566073102156,0.5406689324887997,0.6510666,0.47614938
Psip1,15.06554,0.45773453,2.729252280300869e-51,6.235970133646629e-50,0.7010309278350515,0.5831917194500231,0.71227103,0.563179
Top1,15.055249,0.46353257,3.188965931991819e-51,7.280162667172488e-50,0.8191190253045924,0.6870848138421134,0.99337786,0.80339134
Syt10,15.054701,1.5310987,3.2155190627409987e-51,7.334549848544197e-50,0.34957825679475163,0.18233431175652712,0.29620513,0.112691745
Nfx1,15.032054,0.5857298,4.5274792964917314e-51,1.029216317231242e-49,0.648078725398313,0.5344507956125444,0.61585623,0.44928548
Serbp1,15.022887,0.4449213,5.1992931642656055e-51,1.1809383543856029e-49,0.6968134957825679,0.5912250888305268,0.7238553,0.5768609
Fam3c,15.019882,0.9718517,5.440442014188298e-51,1.234667879402361e-49,0.4339268978444236,0.28568669859416035,0.36355892,0.20174722
Cbfa2t3,14.991904,1.2749127,8.294038157633118e-51,1.8790961660674695e-49,0.38940955951265227,0.24096245944693342,0.31377605,0.1417747
Mmd,14.94754,0.65293294,1.616080157884822e-50,3.655225070906159e-49,0.5768509840674789,0.4474355013131469,0.52706945,0.3655802
Slc6a6,14.941479,0.5356449,1.7700217447988577e-50,4.0000407302561235e-49,0.6644798500468604,0.5507492661826047,0.65399015,0.49278575
Ccser1,14.905753,0.7083552,3.023834648048124e-50,6.816311828276266e-49,0.9981255857544518,0.8499922756063649,2.6721754,2.2240558
Yme1l1,14.896938,0.510668,3.4503002420286344e-50,7.771128877058626e-49,0.7005623242736645,0.5863973428085896,0.7102856,0.5459022
Nptn,14.883205,0.5615507,4.237046523117704e-50,9.51918395285725e-49,0.9892221180880975,0.8274756681600495,1.9313676,1.6088301
Golm1,14.845509,1.147549,7.438874491316894e-50,1.6698626364384705e-48,0.37910028116213684,0.21581955816468407,0.31152877,0.15271126
Bmpr1a,14.819139,0.5664062,1.1018875291946583e-49,2.4714288739115583e-48,0.6447985004686035,0.5320948555538391,0.63532686,0.4696414
Atp2c1,14.798158,0.5026177,1.505500210588307e-49,3.373877452752945e-48,0.8772258669165885,0.7040398578711571,1.1416383,0.9181838
Ehd1,14.783003,1.8152738,1.885671308895276e-49,4.222332339168005e-48,0.29662605435801315,0.12308821257531284,0.22604817,0.069592066
Apcdd1,14.770581,2.228629,2.2675005392635636e-49,5.073084054122561e-48,0.253514526710403,0.06843812760698285,0.18961307,0.04358231
Tpd52l1,14.750697,1.3372144,3.045037301598819e-49,6.807001022792036e-48,0.3786316776007498,0.22914413718523097,0.31681368,0.13760935
Gm34567,14.747307,3.0597882,3.2019120002007394e-49,7.151735282243879e-48,0.23711340206185566,0.05333693805036305,0.19895238,0.026056064
Emx2os,14.729045,1.5981721,4.19591245137785e-49,9.364133518980301e-48,0.31724461105904406,0.1456434419898038,0.24941432,0.08944225
Clvs1,14.724633,0.56569743,4.4789334278927096e-49,9.987464000620506e-48,0.7731958762886598,0.5993357021473814,0.88902885,0.67702883
Cyria,14.720213,0.5236851,4.781542411809456e-49,1.0644577017839279e-47,0.7352389878163074,0.5965162984705701,0.8011226,0.6174603
Thra,14.717287,0.39994907,4.992927075153099e-49,1.1105956167993688e-47,0.7844423617619494,0.6619805345280395,0.8851521,0.73175937
Zdhhc21,14.703929,0.55759573,6.082527291447142e-49,1.3507232092659893e-47,0.6522961574507966,0.534025953962614,0.62279314,0.46191835
Pak3,14.689678,0.5729604,7.50693688913172e-49,1.6642854307835752e-47,0.9179943767572634,0.727444770585509,1.4241229,1.137956
Camta2,14.680438,0.8425118,8.603320015239889e-49,1.904210945712486e-47,0.48125585754451733,0.357987023018693,0.40477094,0.24549662
Hap1,14.670556,1.2290876,9.952667844743863e-49,2.201055020479569e-47,0.3856607310215558,0.23559400587053916,0.30389848,0.14106105
Mlip,14.665107,0.57812995,1.0784771728862773e-48,2.383115266073542e-47,0.7769447047797563,0.5714120191564962,0.95257944,0.7259196
Wscd2,14.650682,0.6773433,1.3336862418237423e-48,2.942212587668633e-47,0.5927835051546392,0.4588289819249189,0.5527876,0.37948984
Ccpg1,14.63777,0.66780126,1.6127324207146742e-48,3.551977061033057e-47,0.5590440487347704,0.45388536999845513,0.50160193,0.34359822
Phf21a,14.630734,0.49853262,1.7884502963350854e-48,3.9357624457431405e-47,0.9189315838800375,0.7598099799165765,1.3676574,1.1220691
Ddx5,14.630298,0.42681825,1.7999757992353487e-48,3.9578845929176615e-47,0.9203373945641987,0.7963463618105978,1.3681723,1.1563337
Coro2b,14.615257,0.6829211,2.245040875099774e-48,4.932481464753142e-47,0.5641986879100281,0.45515989494824655,0.5104749,0.3470617
Dtnb,14.608593,0.5400883,2.4757715193477913e-48,5.434965745496336e-47,0.901124648547329,0.7115711416653793,1.2890086,1.0325354
Pik3cb,14.5818,0.8979255,3.667175022011994e-48,8.043836150323452e-47,0.471883786316776,0.34914259230650396,0.39768687,0.23277076
Ppp6r2,14.563961,0.49012735,4.761701283181573e-48,1.04361267111818e-46,0.7413308341143393,0.6172176734126371,0.7882029,0.6173221
Med13l,14.560481,0.49202818,5.0103852967284994e-48,1.0972212952167462e-46,0.8720712277413308,0.7093310675112003,1.1161618,0.90008724
Smg7,14.55822,0.51246727,5.1789194038825404e-48,1.1332049216801619e-46,0.6991565135895033,0.5820330604047582,0.7071671,0.5427992
mt-Nd4,14.541893,0.5959948,6.574891867738099e-48,1.4374885637601524e-46,0.5599812558575445,0.4151475359184304,0.6309414,0.4585545
Lamc1,14.5262,0.6988732,8.268161711500926e-48,1.803291438214528e-46,0.549671977507029,0.4308280549976827,0.48904952,0.32828566
Cnnm2,14.519096,0.65216404,9.171177927665584e-48,1.9969979814941185e-46,0.5932521087160263,0.4826201143210258,0.555401,0.38700253
Acap2,14.517982,0.51549923,9.321542465331278e-48,2.0280959193801736e-46,0.9048734770384255,0.7417348988104434,1.3068428,1.0594989
Rbm24,14.509289,1.3583492,1.0581163916289118e-47,2.3002902462029825e-46,0.38331771321462044,0.24235285030125134,0.31669876,0.13568425
Add3,14.504053,0.4725069,1.1420294149562677e-47,2.4807057704021756e-46,0.7066541705716963,0.5829213656727947,0.75172776,0.5920394
Gtf2i,14.462046,0.43644083,2.1044954277118238e-47,4.567673032521543e-46,0.7769447047797563,0.6458365518306813,0.84213126,0.6812709
Il16,14.448991,1.8484983,2.543840544332424e-47,5.5078964888164566e-46,0.2924086223055295,0.12204541943457439,0.22640829,0.0681775
Neurl1a,14.416204,0.9097805,4.0923460926526706e-47,8.853570008822645e-46,0.47282099343955014,0.3597636335547659,0.3960775,0.23005788
Grik5,14.411244,0.5418777,4.397162172003185e-47,9.505369876245018e-46,0.6780693533270853,0.5535300478912405,0.6683136,0.50270194
9930021J03Rik,14.409193,0.47840872,4.529738494105856e-47,9.784089496513212e-46,0.8130271790065604,0.6738374787579176,0.98290867,0.78858083
Rab11fip2,14.403377,0.5694845,4.927633652438033e-47,1.0634981224177505e-45,0.6443298969072165,0.5412868839796076,0.64274573,0.47475198
Btrc,14.394205,0.49676058,5.6267928847359555e-47,1.2134183371818229e-45,0.8537956888472352,0.6928781090684382,1.0673751,0.8552697
mt-Nd2,14.380346,0.5589634,6.874933517324272e-47,1.48139104739778e-45,0.5679475164011246,0.42619341881662287,0.6365259,0.47253585
Gabrd,14.324407,1.8653159,1.540376727556856e-46,3.3059043665697064e-45,0.2924086223055295,0.1259848601884752,0.22695158,0.06758815
Slitrk5,14.323021,0.7527505,1.5714198684035588e-46,3.36983654142088e-45,0.5309278350515464,0.4280472732890468,0.47631028,0.30902037
Slc9a7,14.31855,0.5766124,1.6758350737567764e-46,3.590884244963683e-45,0.6522961574507966,0.5284257685771667,0.6325531,0.4647955
Arhgef7,14.309314,0.57063603,1.913929921620967e-46,4.097792589159792e-45,0.6344892221180881,0.521010350687471,0.5936115,0.4354999
Nedd4,14.290084,0.40441364,2.5230560130517083e-46,5.397652473781799e-45,0.8786316776007498,0.7436659972192183,1.1542315,0.9710533
Nsa2,14.287935,1.1592422,2.6021216598758043e-46,5.562371440005001e-45,0.3823805060918463,0.23713888459755908,0.3117681,0.1516932
Wdr37,14.28733,0.5071837,2.6248391510666635e-46,5.606472813128875e-45,0.6916588566073102,0.5775529120964005,0.69502544,0.5342907
Akain1,14.270541,1.7508601,3.339783119363024e-46,7.127877078418145e-45,0.30506091846298033,0.14093156187239303,0.24050285,0.07768732
Nlgn3,14.25109,0.81292754,4.413399487230459e-46,9.41174954141924e-45,0.47985004686035615,0.3637416962768423,0.40110642,0.24756286
Slc44a1,14.248922,0.46303433,4.55250301861044e-46,9.700694378276171e-45,0.866447985004686,0.695195427158968,1.1074142,0.9042804
Tnks,14.2463045,0.4777793,4.726383964246473e-46,1.0063227980927317e-44,0.7427366447985004,0.6250965549204387,0.80722654,0.6374392
Rnf182,14.230823,0.74879974,5.898347271639582e-46,1.2528742386478702e-44,0.49203373945641987,0.33801946547196043,0.41591635,0.2676788
Abl2,14.229268,0.4970819,6.030945421193235e-46,1.280027673518659e-44,0.817244611059044,0.6595087285648077,0.9711484,0.7713549
Ccnh,14.22885,0.62070554,6.067060739061503e-46,1.286676575048008e-44,0.5885660731021556,0.49609918121427465,0.5574744,0.3956358
Hdac8,14.224465,0.44041365,6.459640545147515e-46,1.3688528505371746e-44,0.7830365510777882,0.6508574076934961,0.9412005,0.76632667
Nek6,14.223559,1.7994162,6.543845918002546e-46,1.3856039386661023e-44,0.2914714151827554,0.12656418971110767,0.2233568,0.06943215
Vrk1,14.2063875,1.1261514,8.362941295124225e-46,1.7679955357984888e-44,0.4076850984067479,0.27691951181832225,0.33853298,0.1693863
Cul5,14.194952,0.51613724,9.845342819104146e-46,2.0797512700418898e-44,0.6518275538894096,0.5393171636026572,0.61876374,0.46937367
Tnip2,14.191253,1.5073028,1.0378792715312021e-45,2.190716105737895e-44,0.34208059981255856,0.19434574385910705,0.26428947,0.10112225
Notch2,14.159315,1.1770496,1.635800142074623e-45,3.4392761985559563e-44,0.3402061855670103,0.17086358720840414,0.28500077,0.13613741
Dnajb6,14.135743,0.45072803,2.2870727534252116e-45,4.80106600660433e-44,0.6541705716963448,0.5506334002780782,0.6414428,0.50557196
6530403H02Rik,14.120578,0.5666554,2.8365757255579335e-45,5.940669504734348e-44,0.662605435801312,0.4446160976363355,0.8310333,0.6285143
Spred2,14.115378,0.5187191,3.0537041953827333e-45,6.390423031926327e-44,0.7952202436738519,0.6384983778773367,0.9567119,0.75092846
Eif4a2,14.10735,0.48991814,3.4219391126068573e-45,7.149883666854297e-44,0.6279287722586692,0.5319789896493126,0.6352814,0.4898038
Abca5,14.107201,0.5720596,3.429239565653521e-45,7.15957009550195e-44,0.6429240862230553,0.5251042793140739,0.62768686,0.4621054
Cbl,14.059513,0.5250997,6.73482691034128e-45,1.4028278998517068e-43,0.6429240862230553,0.5359956743395643,0.62274694,0.4702735
Elmo2,14.058944,1.0916184,6.789217201146986e-45,1.4130617056144039e-43,0.40393626991565135,0.2746021937277924,0.31814185,0.16191614
U2surp,14.038739,0.45825925,9.030462706552067e-45,1.878084620162957e-43,0.6925960637300843,0.5918044183531592,0.70717585,0.5587183
H3f3b,14.035467,0.6851157,9.457113045191783e-45,1.965294876444727e-43,0.4971883786316776,0.368608064266955,0.46407107,0.31282923
Aplp1,14.022211,0.34593984,1.140063044086159e-44,2.3673488403860192e-43,0.7085285848172446,0.6039703383284413,0.77488965,0.6527543
Arfgef1,13.998173,0.46906126,1.5993034512821157e-44,3.318400288490382e-43,0.851921274601687,0.6947705855090376,1.0522515,0.8530047
Setbp1,13.956747,0.611987,2.8620189018962736e-44,5.929255812949335e-43,0.9643861293345829,0.7612003707708945,1.7312548,1.3964916
Pigk,13.952113,0.5238019,3.054186888264637e-44,6.322496277940739e-43,0.6916588566073102,0.5524872547505021,0.7019368,0.53521544
Gtf2h2,13.947302,0.664479,3.267338106659735e-44,6.758535406154509e-43,0.5262417994376757,0.41449096245944694,0.4526946,0.30838683
Sez6l2,13.908715,0.46392182,5.607739843961083e-44,1.1581857771501484e-42,0.6026241799437676,0.5028966476131623,0.5732523,0.4454404
Rragd,13.904909,1.6010586,5.91420989103322e-44,1.2205439306610034e-42,0.31162136832239923,0.15610999536536382,0.25053623,0.0897053
Zc3h14,13.902446,0.54641104,6.121370733317674e-44,1.2623271803856171e-42,0.612464854732896,0.5043642824038314,0.5435159,0.40172783
Hnrnpu,13.858858,0.42693168,1.1244876833229974e-43,2.313551611859796e-42,0.8940955951265229,0.7430094237602348,1.1897163,0.9934483
Ylpm1,13.854844,0.48989,1.1891478851669461e-43,2.444713364532199e-42,0.9044048734770385,0.7295689788351615,1.2418718,1.0127659
Phyhipl,13.847364,0.50065184,1.3196611527119084e-43,2.7109552884838668e-42,0.5890346766635426,0.46110767804727326,0.55074465,0.4181609
Nrg3,13.8436985,0.72397614,1.3887396922777897e-43,2.8506826227275942e-42,1.0,0.9433801946547196,4.0637274,3.5730562
Matk,13.836011,0.6632217,1.5454821802984273e-43,3.165175776266673e-42,0.5487347703842549,0.43778000926927235,0.4800634,0.32865286
Capza2,13.829562,0.47967583,1.690454214051372e-43,3.4568116234064206e-42,0.6115276476101218,0.5135949327977753,0.59024715,0.45545506
Scg2,13.807428,0.7969191,2.298942795454627e-43,4.6939660268895e-42,0.39550140581068416,0.239147226942685,0.34128472,0.2103567
Mark2,13.794136,0.4486931,2.764458857761249e-43,5.640167768264598e-42,0.7736644798500468,0.6434419898038004,0.86630476,0.6980068
Trpm7,13.791281,0.44441763,2.8760665289955378e-43,5.863422430509112e-42,0.845360824742268,0.7047350532983161,1.0416665,0.8534466
Serinc1,13.780131,0.29076928,3.3566256339652527e-43,6.837947747130124e-42,0.7975632614807873,0.6935346825274216,0.94169503,0.8236441
Ncs1,13.760957,0.7496197,4.376950934742223e-43,8.903003150380283e-42,0.49765698219306465,0.3960296616715588,0.4215891,0.27146265
Srsf1,13.759434,0.63840085,4.470115692054743e-43,9.078761046523882e-42,0.5693533270852859,0.4690251815232504,0.51418304,0.3589907
Gm31615,13.754961,2.8622198,4.7553848145333675e-43,9.650845163633805e-42,0.23336457357075913,0.06473041866213503,0.20244785,0.030393798
mt-Co3,13.718698,0.429176,7.846223093481021e-43,1.589954860647323e-41,0.7080599812558576,0.5992970801792059,0.9417979,0.7710347
Tmem30a,13.71176,0.37206563,8.633882274431401e-43,1.7482473000299301e-41,0.6930646672914714,0.5848524640815695,0.7027552,0.5808721
Iqcj,13.678313,0.79148334,1.3683042306084016e-42,2.7685492979252826e-41,0.5126522961574508,0.36760389309439206,0.53771025,0.34458554
Norad,13.67778,0.45265067,1.3783708024657194e-42,2.7868189211628204e-41,0.6255857544517338,0.533330758535455,0.6584593,0.5193158
Fyn,13.676151,0.39441967,1.4095809994065478e-42,2.847777552936386e-41,0.8116213683223993,0.6647613162366754,0.9396424,0.78213286
Ankrd45,13.675585,1.0418211,1.4206018661992874e-42,2.867886712605173e-41,0.42033739456419866,0.2999382048509192,0.34130257,0.18030176
Gabpb2,13.671465,0.9932538,1.5033741365868435e-42,3.0304323368408463e-41,0.4231490159325211,0.30090375405530667,0.34846747,0.19014409
Sec14l1,13.658802,0.58668995,1.7890258352846843e-42,3.6035325482833185e-41,0.5885660731021556,0.48598022555229414,0.554353,0.4009789
Thoc2,13.6578865,0.43517178,1.811665188796429e-42,3.6436709298622795e-41,0.8134957825679475,0.6774679437664143,0.95414203,0.7796638
Dnajc1,13.657115,0.5058072,1.830947101442079e-42,3.6796969794875594e-41,0.9058106841611996,0.7381816777382976,1.3287162,1.0835568
Trim46,13.641958,0.8223199,2.254259534999345e-42,4.5270518464448723e-41,0.49343955014058105,0.39525722230804883,0.42254943,0.26034918
Actn1,13.634403,0.6657317,2.500287214346995e-42,5.01737994395099e-41,0.5440487347703843,0.4434188166228951,0.4945112,0.3387884
Mga,13.576097,0.46629348,5.5506408644877485e-42,1.1097151787856088e-40,0.7216494845360825,0.6048586435964777,0.76274246,0.60330915
Btaf1,13.570625,0.4607001,5.980935438025413e-42,1.1939653433859051e-40,0.7689784442361762,0.6358334620732272,0.8553322,0.68436694
Ano6,13.567523,0.53470236,6.239501841649832e-42,1.2446578655169338e-40,0.6443298969072165,0.5206627529738915,0.6325215,0.47566733
Lin7c,13.567468,1.1526436,6.24424202252309e-42,1.2446794001869098e-40,0.3776944704779756,0.24447705855090376,0.30671224,0.1496742
Klhdc10,13.56173,0.46759915,6.752421034715843e-42,1.3449781556917322e-40,0.8223992502343018,0.6664220608682219,0.97149616,0.7826963
Disc1,13.559362,1.2931339,6.973930188624398e-42,1.3880704012469449e-40,0.34114339268978444,0.19496369534991503,0.274034,0.12101875
Edil3,13.540931,0.5618061,8.964610818828577e-42,1.781650093949141e-40,0.9418931583880038,0.7423528503012513,1.7445455,1.4350414
Npy1r,13.536429,1.4153979,9.531046330502997e-42,1.8928249438330785e-40,0.3373945641986879,0.19631546423605747,0.2708828,0.11032546
Nvl,13.535708,0.5582343,9.62502436375802e-42,1.9100768438270162e-40,0.6152764761012184,0.5144059941294609,0.5648843,0.41582948
Ssbp3,13.5303135,0.5928643,1.0358100012334105e-41,2.054037987685737e-40,0.5810684161199625,0.47914413718523097,0.5442739,0.3917737
C2cd2l,13.501885,1.2497802,1.5242575354949505e-41,3.0137453994664694e-40,0.35754451733833176,0.22315773211802872,0.28331688,0.12903357
Eif3a,13.49892,0.45827052,1.5868461757127028e-41,3.1351879956912004e-40,0.5946579194001874,0.4979144137185231,0.5569464,0.433403
Kcnb1,13.49802,0.5031063,1.6063591844712746e-41,3.1714086176886958e-40,0.6701030927835051,0.5501699366599722,0.66257393,0.5086821
Ncam1,13.481469,0.5281355,2.010625376145245e-41,3.966630239135296e-40,0.9901593252108716,0.8433106751120037,2.0334525,1.7236294
Zfp280d,13.449568,0.45914316,3.0967574617847985e-41,6.100430571712429e-40,0.8795688847235239,0.7261702456357176,1.1619,0.9545128
Senp6,13.448306,0.41839102,3.15007568820103e-41,6.2009182228543355e-40,0.8219306466729147,0.6873165456511664,0.9665771,0.79699284
Islr2,13.436142,1.5345447,3.7129413897345354e-41,7.303567726366543e-40,0.3022492970946579,0.15081878572532056,0.23340154,0.08686194
Dot1l,13.425814,0.7055439,4.2687138238929227e-41,8.390661334894136e-40,0.5360824742268041,0.44067665688243474,0.4714003,0.3142983
Ywhae,13.418775,0.32798684,4.694094533189318e-41,9.206592708525327e-40,0.774601686972821,0.6780086513208713,0.8881319,0.76065266
Mfap3,13.390269,0.9374875,6.892995209456361e-41,1.3489787420108698e-39,0.4442361761949391,0.3391008805808744,0.38273653,0.21790588
Tmod1,13.388236,0.8487649,7.084312820252727e-41,1.3854111024759153e-39,0.4268978444236176,0.29476286111540245,0.3592235,0.21510556
Hnrnph1,13.38527,0.40352157,7.372873841968553e-41,1.4407936009723272e-39,0.7244611059044048,0.6065193882280241,0.72916853,0.5941375
Bag4,13.36189,1.2155782,1.0096763904415315e-40,1.9687956902150908e-39,0.3626991565135895,0.23122972346670786,0.29124185,0.13591199
Atrx,13.354423,0.39162463,1.1162019253905176e-40,2.1733583866118267e-39,0.9217432052483598,0.7936814460064885,1.3714435,1.1761506
Strada,13.337186,0.63821316,1.4066997830957523e-40,2.7330457824861073e-39,0.5581068416119962,0.46574231422833307,0.5094904,0.3555122
Mink1,13.328956,0.53204584,1.570804882446474e-40,3.047474887461138e-39,0.5679475164011246,0.4662830217827901,0.49924567,0.37002918
Creg2,13.324633,0.861682,1.6644951298329478e-40,3.2269108325116384e-39,0.44611059044048734,0.33396415881353314,0.37509894,0.22351621
Dclk1,13.309147,0.66904294,2.0480611611845734e-40,3.9676570584736475e-39,0.9939081537019682,0.8133786497759926,2.2478473,1.8445503
Mtf2,13.305248,0.47016165,2.157742144113577e-40,4.177127623366845e-39,0.7375820056232427,0.6097250115865904,0.7882689,0.62377566
Rab27a,13.2985525,1.2115201,2.3599307369335944e-40,4.565251180806745e-39,0.3697282099343955,0.23941758071991348,0.29588568,0.13861382
