names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_RHP-COA Ndnf Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Pank1,3.8376424,0.5169679,0.00012422113781513256,0.0025854546654474142,0.5260663507109005,0.39105339105339104,0.37136754,0.27328846
Polb,3.8296206,0.42768672,0.0001283409653051586,0.0026670701761404574,0.7867298578199052,0.6383116883116883,0.8301212,0.67382896
AI593442,3.828605,0.7600245,0.000128871635608909,0.002676028476670313,0.44549763033175355,0.31587301587301586,0.35603285,0.22516072
Ctnnal1,3.8258667,0.46659723,0.00013031275306148618,0.002701777526822634,0.5071090047393365,0.3491702741702742,0.31789485,0.23966181
Ptprn,3.816405,0.41605374,0.00013541015377899616,0.0028031362342385412,0.7440758293838863,0.5800865800865801,0.706086,0.57041025
Vcp,3.8157666,0.38619483,0.0001357608161479006,0.0028060716383800687,0.6208530805687204,0.48708513708513707,0.51242596,0.41352582
Clcn6,3.8149996,0.6372964,0.00013618321290243332,0.0028126386861555596,0.4265402843601896,0.2885642135642136,0.26608223,0.17897269
Adar,3.814194,0.41155955,0.00013662818033831754,0.0028196614483030663,0.6682464454976303,0.5322510822510822,0.5675621,0.45384535
Atad3a,3.8139796,0.7891338,0.00013674675311100735,0.002819942637062753,0.3696682464454976,0.22893217893217893,0.2098388,0.12673171
Jakmip2,3.8087602,0.43727332,0.0001396653059188456,0.0028779193021774394,0.8720379146919431,0.7120851370851371,1.1972264,0.9957244
Laptm4b,3.8038065,1.0217158,0.00014248947917179093,0.0029338638355141935,0.3412322274881517,0.20126262626262625,0.2427175,0.1268988
Ankrd29,3.8029025,1.1422901,0.00014301073386699877,0.00294234182159744,0.2843601895734597,0.14033189033189034,0.15798993,0.07468039
Shank1,3.799637,0.40160862,0.0001449081714245979,0.0029745474149571773,0.7488151658767772,0.5851731601731601,0.726221,0.59218067
Zfp704,3.7978845,0.43244025,0.00014593636439166587,0.0029933664971023375,0.7298578199052133,0.6024891774891775,0.7476306,0.60102975
Fntb,3.7968645,0.6374991,0.00014653783498509506,0.0030011216661962685,0.45023696682464454,0.31172438672438674,0.28266478,0.1906089
Purb,3.796303,0.32371327,0.00014686989172563216,0.003005631371414879,0.6872037914691943,0.5213203463203463,0.57106584,0.4795594
Apex2,3.7942634,0.43718007,0.0001480824229545961,0.003021241233705389,0.6729857819905213,0.5259018759018759,0.569177,0.448748
Evi5,3.7862158,0.43581563,0.00015295887616691424,0.003118364948865695,0.7393364928909952,0.6111111111111112,0.80057895,0.6455132
Atp5a1,3.7820635,0.34366935,0.00015553373686117837,0.003168454518165173,0.6729857819905213,0.5283549783549784,0.5732798,0.47623223
Vwa5b2,3.7796338,0.8968173,0.00015705925201777414,0.003197107652816357,0.3696682464454976,0.2400793650793651,0.23878826,0.13527636
Lrrc8b,3.776017,0.45539188,0.00015935613977239384,0.00323895573047218,0.6161137440758294,0.4788961038961039,0.49706072,0.38498455
Inpp5a,3.7753785,0.49256307,0.0001597649015745088,0.003244809452235111,0.5165876777251185,0.36724386724386726,0.33765095,0.25113094
Med14,3.77387,0.40412492,0.0001607344892659792,0.0032618771903751105,0.6966824644549763,0.5497835497835498,0.6031747,0.48590735
Fam135a,3.7735271,0.41475758,0.00016095562099218823,0.0032618771903751105,0.7582938388625592,0.6316378066378067,0.8213417,0.6705675
Rbm33,3.773506,0.42568758,0.0001609694512258056,0.0032618771903751105,0.7014218009478673,0.584992784992785,0.675273,0.5412225
Prkar2a,3.7719588,0.55570126,0.00016197095433521943,0.0032796982238035765,0.4834123222748815,0.3446248196248196,0.32494217,0.23207295
Slc7a1,3.7711189,0.7881483,0.00016251715957926814,0.0032882801791377526,0.3459715639810427,0.20562770562770563,0.1903195,0.11457566
Vstm5,3.7689507,1.3244762,0.00016393528434268398,0.003314477870796026,0.27488151658767773,0.134018759018759,0.15756875,0.065922566
Lrsam1,3.7647169,1.0383863,0.00016673789579605658,0.0033660760781668224,0.3080568720379147,0.16468253968253968,0.17325288,0.08810246
Map3k2,3.7625613,0.43640134,0.00016818198717513612,0.0033926801767236543,0.7488151658767772,0.6041125541125542,0.722313,0.5781388
Emc7,3.7595017,0.567096,0.00017025206491600033,0.0034318627038956704,0.4881516587677725,0.35223665223665224,0.365819,0.2609257
Gtf3c3,3.7560992,0.6383315,0.00017258221972892595,0.0034762250705519045,0.4881516587677725,0.3547979797979798,0.34010845,0.23131761
Rufy2,3.7509313,0.46052188,0.0001761789228696581,0.0035460132265975374,0.6208530805687204,0.5063492063492063,0.5236487,0.40554214
Iscu,3.7464232,0.98175323,0.00017937379138047025,0.0036076151005937393,0.2985781990521327,0.1566738816738817,0.19121101,0.1013811
Reep5,3.743398,0.45563203,0.00018154833698982514,0.0036486191585015718,0.5781990521327014,0.44722222222222224,0.49856707,0.38615838
Slc38a9,3.7421553,0.3870216,0.00018244872522929286,0.0036639740260920022,0.7156398104265402,0.5691919191919191,0.6475197,0.52856284
Spink10,3.740154,0.5580842,0.00018390748954555158,0.0036905110112688357,0.5402843601895735,0.4218614718614719,0.45079818,0.32703492
Ivd,3.733452,0.5635374,0.00018887319373616979,0.003776058568222383,0.45023696682464454,0.3094516594516595,0.27568576,0.19457002
Atat1,3.7321665,0.74960345,0.0001898399860465068,0.0037925653717989873,0.3696682464454976,0.22936507936507936,0.22628014,0.14065504
Gmps,3.7297966,0.50473577,0.00019163430697780764,0.0038227274153628,0.5308056872037915,0.38571428571428573,0.37028238,0.27448025
Tfrc,3.7282927,0.43703845,0.00019278145372152427,0.0038399093117104204,0.5023696682464455,0.36424963924963927,0.33123302,0.25468588
Srpk2,3.7274742,0.36435494,0.0001934083927080151,0.0038495433422699003,0.8767772511848341,0.7636724386724387,1.2695814,1.0946571
Ocrl,3.726077,0.40260988,0.00019448288412332148,0.0038680644680930036,0.7251184834123223,0.5691558441558442,0.65175414,0.52776533
Mtch1,3.7250316,0.43950626,0.00019529077242985674,0.003881259656205807,0.5545023696682464,0.4278138528138528,0.43800372,0.3402335
Hdac11,3.7217748,1.0064569,0.00019782740094399356,0.0039287673786881794,0.36018957345971564,0.23023088023088023,0.25663295,0.13595644
Gaa,3.7132173,0.5390118,0.00020464106118508966,0.004055092414486253,0.41232227488151657,0.271031746031746,0.2688261,0.19249696
Brinp3,3.711499,0.4928525,0.00020603556569570306,0.004073712766919456,0.7677725118483413,0.6301226551226551,1.3331474,1.0935063
Zbed5-ps,3.7089365,0.6285071,0.00020813174073787107,0.00410911085497913,0.43601895734597157,0.2942279942279942,0.29898205,0.20328057
Slc7a14,3.704227,0.48032233,0.000212036403769899,0.004183126409175614,0.7203791469194313,0.5829725829725829,0.8122355,0.64086986
Mff,3.7033312,0.3424997,0.00021278670711044083,0.004191773328487936,0.6492890995260664,0.5186147186147186,0.52389807,0.4337806
Tra2a,3.7006617,0.40602905,0.00021503807695880418,0.004233020606507743,0.8720379146919431,0.7357142857142858,1.1588595,0.974556
Fam169a,3.7002802,0.51011986,0.0002153615211691491,0.00423628409503297,0.5260663507109005,0.3965007215007215,0.36935595,0.27286944
Hdac9,3.6996717,0.42732581,0.0002158785242548742,0.004243347437255647,0.8436018957345972,0.8002525252525252,1.845409,1.6022354
Kcnq1ot1,3.6952708,0.43943274,0.00021965253370703457,0.004314373962505862,0.909952606635071,0.8027417027417028,1.8522025,1.6019697
Arfgef1,3.6903086,0.39624032,0.00022398220756955972,0.004396203007592454,0.8530805687203792,0.7072510822510822,1.0365915,0.8681901
Dynll2,3.6879046,0.5851291,0.00022610843191255334,0.004434696033204604,0.45023696682464454,0.31843434343434346,0.36498886,0.25745353
Mob3b,3.6871545,1.3360924,0.0002267755597711213,0.004444536317323143,0.2796208530805687,0.14206349206349206,0.28786597,0.12409875
Prepl,3.6861005,0.3964957,0.0002277164753741635,0.0044597242662563945,0.7156398104265402,0.5603535353535354,0.63053894,0.51132196
Pex1,3.6824965,0.5756588,0.0002309609323462586,0.0045166814062183175,0.47393364928909953,0.35678210678210676,0.3284986,0.23185115
Rasa2,3.6814296,0.3613298,0.0002319298310040662,0.004532330588421279,0.6824644549763034,0.5338023088023088,0.5848695,0.48160997
Zfp846,3.679977,0.6187738,0.0002332550667857611,0.004551607584991576,0.4312796208530806,0.3021645021645022,0.26683134,0.1816194
Ttc39c,3.67786,0.5794183,0.00023519896379013008,0.004586209112511462,0.4976303317535545,0.36872294372294373,0.36001095,0.2546493
Usp40,3.6749675,0.43866527,0.0002378796837018907,0.004635117549724296,0.6255924170616114,0.4908008658008658,0.49687028,0.3885476
Dnaja2,3.6723535,0.48683032,0.00024032689497788942,0.0046726365181301655,0.5781990521327014,0.44563492063492066,0.4539952,0.3436055
Tle5,3.6715865,0.61143017,0.0002410494813386989,0.004683296864476384,0.4549763033175355,0.3238816738816739,0.36694562,0.25477684
Zfp354c,3.670631,0.661978,0.00024195253815593532,0.004694053935198543,0.45023696682464454,0.3268037518037518,0.3055133,0.20361921
Gm26901,3.670631,0.792576,0.00024195253815593532,0.004694053935198543,0.36492890995260663,0.22637085137085136,0.20386688,0.122704536
Plekhb2,3.6677513,0.73178226,0.0002446930880263028,0.004743797456902421,0.3886255924170616,0.2523809523809524,0.23990175,0.15122662
Slc7a6,3.6654458,0.45446151,0.000246908119145896,0.0047832885086158804,0.5734597156398105,0.4383116883116883,0.406258,0.31171012
Ric8b,3.6636803,0.4321699,0.0002486170899009971,0.00480889767425545,0.6066350710900474,0.48304473304473305,0.4835441,0.37902072
Lbh,3.663526,1.3489445,0.0002487669433276917,0.00480889767425545,0.22274881516587677,0.07730880230880231,0.12995055,0.053046837
Akap8l,3.6609893,0.3824659,0.0002512433833853075,0.0048532780097506915,0.7819905213270142,0.651082251082251,0.851891,0.70856637
Ssh1,3.660475,0.7319501,0.00025174817464503524,0.004859535526373633,0.3696682464454976,0.23813131313131314,0.21638063,0.13579766
Negr1,3.6593394,0.45979723,0.0002528662935636092,0.004877614722221235,0.95260663507109,0.9020923520923521,2.8493447,2.552121
Fam120b,3.6563225,0.3621489,0.00025585935505982664,0.004928273025417593,0.6635071090047393,0.5131673881673882,0.5141583,0.42068177
Scml4,3.6491063,1.2973434,0.0002631542153950568,0.005061527392745295,0.2985781990521327,0.1651875901875902,0.2144627,0.09287335
Uqcc1,3.6456053,0.5833976,0.00026676317922695185,0.005127272264540913,0.47393364928909953,0.3477994227994228,0.32966053,0.23159869
Sp4,3.6449325,0.48803654,0.00026746199427705894,0.005137029153841725,0.5781990521327014,0.4471861471861472,0.4582362,0.34674165
Eif2ak4,3.6443198,0.479596,0.0002680999875909135,0.005145604761834175,0.5781990521327014,0.45465367965367964,0.45700738,0.3474761
Rif1,3.6420872,0.39172274,0.00027043651181012145,0.005186744519870066,0.5402843601895735,0.4083333333333333,0.38376522,0.30495754
Zfp612,3.641753,0.55953014,0.000270787956011769,0.005189780583478055,0.44549763033175355,0.312987012987013,0.27072605,0.19141603
Dgke,3.6414871,0.52022856,0.00027106761442174634,0.005191437490742926,0.5545023696682464,0.4165223665223665,0.40127298,0.29583994
Heatr3,3.64117,0.3724859,0.00027140175464048546,0.0051941347202206865,0.5639810426540285,0.411976911976912,0.36218908,0.29054093
Thap2,3.639636,0.52600473,0.00027302372955226333,0.005214816205306694,0.47393364928909953,0.3411976911976912,0.30882698,0.22416689
Snrk,3.6377292,0.53003806,0.00027505253730858355,0.005249049486847756,0.4976303317535545,0.366955266955267,0.33850983,0.2460724
Htt,3.6363106,0.37888584,0.00027657075956525283,0.005274277011723452,0.7535545023696683,0.6246031746031746,0.76099604,0.6296796
Bltp2,3.634781,0.41942388,0.0002782170391417848,0.00530190910761685,0.5687203791469194,0.44033189033189035,0.4156194,0.32592252
Ccar1,3.6301486,0.40868524,0.00028325816927049236,0.005394150962649277,0.7393364928909952,0.6075757575757575,0.7233959,0.5875533
Scmh1,3.624689,0.40249068,0.0002893091815367178,0.005501583657389673,0.8341232227488151,0.7007215007215007,1.0169798,0.848093
Caskin1,3.623245,0.531652,0.0002909299372858754,0.005526049985190006,0.4786729857819905,0.3489177489177489,0.31225416,0.22596556
Tmem164,3.6231766,0.34394082,0.0002910070982152534,0.005526049985190006,0.4928909952606635,0.33235930735930735,0.35119718,0.28631887
Cltb,3.6217196,0.47083512,0.0002926513070103806,0.005553347895034553,0.47393364928909953,0.3281746031746032,0.29363355,0.22014597
Vbp1,3.6196456,0.5509664,0.00029500690253532344,0.005594097015613367,0.41706161137440756,0.2866161616161616,0.25832778,0.18331617
Xpo6,3.6159945,0.373461,0.00029919673147870546,0.00565757647771486,0.6919431279620853,0.5325757575757576,0.54995775,0.44849947
Slc6a17,3.610381,0.45106262,0.0003057477008927656,0.005765221559992008,0.6445497630331753,0.506962481962482,0.5471793,0.4270998
Chrm2,3.6079726,1.9988215,0.0003085990830259884,0.005814906985209192,0.2985781990521327,0.17366522366522366,0.5034077,0.15162264
Eea1,3.604296,0.38762662,0.0003130003225908225,0.0058895788991704485,0.6824644549763034,0.5435064935064935,0.59629744,0.48444226
Dchs1,3.6039274,1.5560032,0.0003134446980294141,0.0058938131812808665,0.2132701421800948,0.07135642135642135,0.10581295,0.03725629
Chic2,3.600992,0.45832545,0.000317005346633409,0.00595659696785993,0.5971563981042654,0.4731240981240981,0.48001838,0.37047243
Kcnk13,3.6006577,0.6639205,0.00031741318532436946,0.00596009244560853,0.3080568720379147,0.16331168831168832,0.22263148,0.14616445
Gm49336,3.5998693,0.35803115,0.0003183772131172195,0.005974019355069615,0.5876777251184834,0.45551948051948055,0.4115729,0.33453032
Adcy2,3.5978339,0.45781314,0.0003208785569814108,0.006016752844445574,0.8151658767772512,0.6988095238095238,1.3712944,1.1445122
Usp28,3.596197,0.5542655,0.0003229034963779863,0.006050499963512198,0.46445497630331756,0.3389249639249639,0.3001442,0.21381018
Lmnb1,3.5927858,1.0498658,0.0003271614915361068,0.006126013433850307,0.3033175355450237,0.16948051948051948,0.183029,0.092590906
Gm12905,3.5924044,0.69441974,0.0003276408263202258,0.006130716576061607,0.38388625592417064,0.25086580086580085,0.21838325,0.14047587
Sgpl1,3.590986,0.6025951,0.0003294292944787097,0.0061598922356596595,0.41706161137440756,0.2946608946608947,0.26880372,0.18490279
Phkb,3.5897477,0.32239252,0.0003309982936211978,0.006184926390543522,0.6635071090047393,0.5354617604617604,0.6119544,0.5158187
4930488L21Rik,3.5882435,0.90230745,0.00033291329861596876,0.0062120696762576946,0.32701421800947866,0.1988095238095238,0.22229214,0.12503532
Ube2n,3.5880206,0.43126225,0.00033319788320189386,0.0062130653168875,0.5592417061611374,0.44206349206349205,0.4315362,0.33660665
Hells,3.587455,1.2023339,0.00033392131289505214,0.006222236946941784,0.26066350710900477,0.12251082251082251,0.14095746,0.063710324
Tbc1d24,3.5860496,0.4970457,0.00033572529440189727,0.0062515167432979765,0.5308056872037915,0.417027417027417,0.39855635,0.297851
Fgd3,3.58143,1.1064756,0.0003417186737714537,0.0063543119475702155,0.23222748815165878,0.08953823953823954,0.13523647,0.065087534
Lrrcc1,3.5800073,0.4949674,0.0003435845677316086,0.00638415491603438,0.5308056872037915,0.4085858585858586,0.38571087,0.2881588
Cox8a,3.5789447,0.3304607,0.00034498458228535167,0.0063929211903499305,0.5971563981042654,0.4612193362193362,0.6064474,0.50873655
Ube3c,3.5777576,0.38776752,0.00034655461637153584,0.006417589622262693,0.8388625592417062,0.6912698412698413,0.9768717,0.81792885
Hprt,3.5751607,0.4405234,0.0003500127553947421,0.0064727066327988445,0.5071090047393365,0.37644300144300147,0.34984183,0.26898214
Rapgef4,3.571827,0.4652111,0.00035449973763397,0.006551174656275635,0.8720379146919431,0.7244588744588745,1.4327005,1.1971648
Plpbp,3.56962,0.6766038,0.00035749944217919116,0.006602068736326369,0.3981042654028436,0.268037518037518,0.23865655,0.15583694
Asah1,3.5694058,0.4719885,0.0003577919363394998,0.006602932231759863,0.5213270142180095,0.39700577200577203,0.37992167,0.28759012
Trim23,3.567233,0.48870984,0.00036077049334761656,0.006653330923987959,0.5213270142180095,0.40533910533910533,0.37948602,0.2843642
2700097O09Rik,3.5650005,0.5409927,0.0003638554427715607,0.006705621225838022,0.4265402843601896,0.29285714285714287,0.25059977,0.17876466
Asb3,3.5634365,0.3661536,0.00036603135775491305,0.006736481221146927,0.6919431279620853,0.5472582972582972,0.5822234,0.4780537
Slc35g2,3.5612767,1.6701658,0.0003690559122797125,0.006773587679614669,0.21800947867298578,0.07860750360750361,0.13261366,0.043594502
Zfr2,3.561088,0.60628617,0.00036932106666591415,0.00677382734560622,0.47393364928909953,0.3396825396825397,0.29898378,0.20613307
Chl1,3.5605695,0.41343695,0.0003700511598618945,0.006782588448491886,0.8483412322274881,0.7468253968253968,1.3881495,1.1811342
Ccnh,3.5594811,0.46723166,0.000371588143467817,0.0068061168472939625,0.6208530805687204,0.5034992784992784,0.5281171,0.4076365
Arglu1,3.5573044,0.35400847,0.000374680030816222,0.0068534053288168036,0.8009478672985783,0.6672438672438672,0.8691378,0.73405844
Csf2ra,3.5508509,0.83874285,0.00038398805102096565,0.00701888362648527,0.35071090047393366,0.22608225108225108,0.21036834,0.12302314
Gas2,3.5483782,0.53646725,0.000387611191137517,0.007080294157624121,0.4834123222748815,0.3525252525252525,0.33553943,0.2428546
Lrp1,3.547684,0.27884197,0.00038863416258978496,0.0070941575739045665,0.7061611374407583,0.5584054834054835,0.6012634,0.51851594
Dars,3.5468783,0.41484994,0.0003898244772776934,0.00710877371872871,0.5118483412322274,0.38412698412698415,0.35505676,0.27743316
Mia3,3.5467842,0.31943554,0.00038996399186476063,0.00710877371872871,0.6018957345971564,0.469011544011544,0.44751585,0.37316126
Golm2,3.5453444,0.38236743,0.00039210056647139837,0.007142876082092525,0.7677725118483413,0.6501443001443001,0.86607856,0.7211704
Ankrd50,3.54462,1.0375702,0.00039317934241367756,0.007157675427273385,0.26066350710900477,0.12269119769119768,0.13269469,0.066842265
Atp5g1,3.5438187,0.4320051,0.0003943762493472794,0.00717460380498402,0.4028436018957346,0.25992063492063494,0.307519,0.23655574
Fbxo21,3.543373,0.718429,0.0003950433811550483,0.007181877978102942,0.43601895734597157,0.31576479076479075,0.30513546,0.19626875
Hltf,3.5415132,0.47251567,0.00039783877127749117,0.0072229241785312075,0.5023696682464455,0.37496392496392494,0.35880876,0.27084613
Rnf25,3.5391607,0.5014392,0.0004014013526266054,0.0072826835550823,0.46445497630331756,0.3383116883116883,0.28373528,0.20844184
Flrt1,3.5385866,0.7780146,0.0004022754216683659,0.007293617125660589,0.3412322274881517,0.21017316017316018,0.20382676,0.1238498
Ugdh,3.538218,0.72195166,0.0004028373277875892,0.007298879971444721,0.3744075829383886,0.24253246753246754,0.23167972,0.14675151
Ldhb,3.5375066,0.53301567,0.00040392401144708986,0.007313637592711121,0.4265402843601896,0.295021645021645,0.32583317,0.2360238
Nsmce2,3.537134,0.33494037,0.00040449463152754297,0.007319037541511838,0.7535545023696683,0.6118686868686869,0.7235755,0.6107481
Chd2,3.5359168,0.3422998,0.00040636259098249673,0.007347888842328188,0.8056872037914692,0.6834054834054835,0.95147115,0.81261235
