names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA3 Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Lsm7,6.5023813,0.33609685,7.90584295428822e-11,8.167243374922125e-10,0.38615782664941783,0.27617964752700397,0.22384688,0.18127276
Pdhb,6.501719,0.33645737,7.940722227787646e-11,8.200123222930594e-10,0.38227684346701163,0.2713663066136062,0.21355176,0.17273074
Dlg4,6.5000854,0.25738794,8.027454340726375e-11,8.286503962171253e-10,0.6714100905562742,0.5221527382982756,0.52642536,0.4572078
Pnkp,6.49799,0.34721714,8.140003196511701e-11,8.39945798349729e-10,0.3240620957309185,0.21697934432442675,0.14420271,0.115058005
Dmtn,6.49782,0.27263948,8.149224608099988e-11,8.405745305936533e-10,0.5485122897800776,0.41341671404206937,0.34578004,0.2941304
Pkp4,6.4923124,0.26397398,8.452859715744615e-11,8.712249350289905e-10,0.8415265200517464,0.7480765586507485,1.2557969,1.1284407
Fkbp2,6.4882493,0.48194277,8.683936953181247e-11,8.936705704020685e-10,0.3163001293661061,0.2115974985787379,0.21666653,0.15975642
Gm26652,6.486825,0.256849,8.766415155949245e-11,9.018130751927879e-10,0.5808538163001293,0.44259996209967783,0.43205568,0.37313914
Gm43597,6.4849167,0.581571,8.87808807346825e-11,9.129514984083118e-10,0.25485122897800777,0.15455751373886678,0.11041983,0.07512085
Fbxo45,6.4841995,0.58047247,8.920419000154682e-11,9.169535521582108e-10,0.2626131953428202,0.16149327269281788,0.13368124,0.09134738
Slco4c1,6.4830084,0.53456753,8.99115150601644e-11,9.238709023581712e-10,0.2613195342820181,0.1596361569073337,0.11593758,0.081454314
Wdr1,6.477954,0.37631676,9.297481821708582e-11,9.542526224190587e-10,0.3783958602846054,0.2685616827743036,0.21839716,0.1723056
Mrpl38,6.474499,0.52602285,9.512694503043562e-11,9.759683134661341e-10,0.27360931435963776,0.17256016676141747,0.13258262,0.09390636
Calcoco1,6.467627,0.3235327,9.955372690602191e-11,1.0198279229755275e-09,0.3382923673997413,0.23092666287663446,0.16128111,0.13090232
Unc45a,6.466152,0.31637612,1.0052981808214087e-10,1.0294345319615568e-09,0.32470892626131953,0.21773735076748152,0.14706226,0.11976292
Atg4b,6.462334,0.2506737,1.031001487141708e-10,1.0545492942328776e-09,0.40297542043984474,0.29001326511275344,0.20276698,0.17305744
Atp2c1,6.461909,0.2628966,1.0339029229246959e-10,1.0571145943297785e-09,0.8091849935316947,0.7136251658139094,1.044814,0.93053484
Stx1b,6.4584136,0.25181687,1.058061232786201e-10,1.080992597907423e-09,0.4424320827943079,0.32355505021792685,0.25771922,0.22065379
Denr,6.457294,0.4006377,1.0659160198619886e-10,1.0886037040551743e-09,0.3473479948253558,0.2393784347166951,0.20657367,0.1602634
Slc50a1,6.447657,0.6673164,1.1359233869892664e-10,1.1570227978924028e-09,0.21927554980595085,0.12029562251279136,0.10385447,0.06664076
Zc3h13,6.445846,0.25291136,1.1495711542639005e-10,1.1700370043587504e-09,0.7645536869340233,0.6100435853704756,0.6985583,0.6142721
Jkamp,6.4367466,0.30877241,1.220615758055423e-10,1.2399979364442047e-09,0.39003880983182404,0.2797801781315141,0.2298669,0.18949586
Gpr89,6.4365597,0.25093865,1.2221166335381518e-10,1.2410534370056742e-09,0.4217335058214748,0.30722001137009664,0.22111036,0.18892783
Ccdc85b,6.4344554,0.5626447,1.2391692932951704e-10,1.2578949342969863e-09,0.32147477360931437,0.21716884593519045,0.22411488,0.15707828
Snapc4,6.4281917,0.40423936,1.2913073691492344e-10,1.3088430407031282e-09,0.3182406209573092,0.21455372370665152,0.14441577,0.111003496
Tyk2,6.426902,0.3540327,1.302308897686404e-10,1.3185018869944867e-09,0.2975420439844761,0.19276103846882697,0.13353333,0.10595554
Slc16a14,6.4204435,0.61857104,1.3587777821835378e-10,1.3730860852678323e-09,0.24902975420439843,0.1500094750805382,0.11206178,0.074396886
Prrt3,6.4179854,0.7829712,1.380895785747213e-10,1.3938643787763944e-09,0.21992238033635186,0.12139473185522077,0.10895304,0.06475558
Eif2ak1,6.4099693,0.2593814,1.455488559297527e-10,1.4669533979116486e-09,0.3984476067270375,0.28326700776956604,0.20091224,0.17050305
Gm53240,6.407071,3.347898,1.4834143167247375e-10,1.493418609606358e-09,0.1073738680465718,0.010801591813530414,0.04775321,0.004792415
Slc45a1,6.40607,0.34174532,1.493182833725799e-10,1.502689990345027e-09,0.36093143596377747,0.25328785294675005,0.17854601,0.14344995
Septin9,6.4013743,0.4149159,1.5398467480392613e-10,1.5467544717687832e-09,0.28654592496765846,0.18411976501800265,0.13596842,0.10367826
Shq1,6.397522,0.43316776,1.5791873303818681e-10,1.5850864238834816e-09,0.2664941785252264,0.16513170361948076,0.11547601,0.08678236
Ssbp4,6.395249,0.55965817,1.6028629491847746e-10,1.6082497178713552e-09,0.29948253557567917,0.19905249194618155,0.171192,0.119276725
Amigo2,6.3886037,1.9017657,1.6740707846705164e-10,1.6784433576155513e-09,0.12548512289780078,0.028880045480386585,0.0563547,0.01539533
Vit,6.383559,1.1924896,1.7301883358552223e-10,1.7327678190245928e-09,0.1571798188874515,0.06060261512222854,0.09273325,0.041636977
Sorl1,6.3807845,0.289674,1.761833077761873e-10,1.7638023397712938e-09,0.7923673997412678,0.621716884593519,0.84060436,0.731429
Emc10,6.3780565,0.3727786,1.7934920620340048e-10,1.7941597805976808e-09,0.4346701164294955,0.32139473185522077,0.30964115,0.2470893
Shfl,6.3771415,0.295123,1.8042381220964997e-10,1.8035669025570294e-09,0.3680465717981889,0.2588971006253553,0.17344652,0.14354545
Dgcr6,6.3748584,0.8268811,1.8313210761080968e-10,1.829958992749147e-09,0.2147477360931436,0.11692249384119766,0.121577874,0.07034619
Uap1,6.3718047,0.35120708,1.8681689195231828e-10,1.865392005484501e-09,0.30659767141009053,0.20219821868485882,0.14940806,0.11896266
Slc35a5,6.3694386,0.4009976,1.8972122400076344e-10,1.892985253954888e-09,0.2975420439844761,0.19458025393215841,0.1489582,0.114797354
Ap2s1,6.3652277,0.33814776,1.9499996423581301e-10,1.942769387844381e-09,0.34346701164294957,0.23638430926662876,0.2278862,0.18437344
Rpl36,6.3605013,0.33240944,2.0109659505977338e-10,2.00276705309715e-09,0.4178525226390686,0.3044911881750995,0.3365818,0.27596766
Adamts14,6.358776,3.5857432,2.0336740466212778e-10,2.0246321464510462e-09,0.10608020698576973,0.01027098730339208,0.04650039,0.003956555
Rpl27a,6.358192,0.31536576,2.0414210994997842e-10,2.03083987203107e-09,0.5452781371280725,0.42198218684858824,0.49441007,0.41472676
Akr1b10,6.3547974,0.97441417,2.0870139120476827e-10,2.0752296103976946e-09,0.15976714100905562,0.0630282357400038,0.068897985,0.035658203
Smim13,6.3529153,0.2988932,2.1127219620172742e-10,2.099439316546012e-09,0.5271668822768435,0.40409323479249576,0.36358586,0.30485517
Klf10,6.3499393,0.5004706,2.1539997091246414e-10,2.138875542652591e-09,0.2445019404915912,0.14512033352283493,0.111822024,0.08031955
Ttl,6.34537,0.47406146,2.2189171305181614e-10,2.2000849925100736e-09,0.3001293661060802,0.20003790032215274,0.15231426,0.111942135
Arl6ip5,6.3370957,0.3343899,2.341362202825568e-10,2.313806634421589e-09,0.4178525226390686,0.30494599204093237,0.26807967,0.21820834
Habp4,6.3366966,0.35245356,2.3474335008294046e-10,2.3189536090914007e-09,0.4489003880983182,0.333674436232708,0.27116925,0.21831639
Uba1,6.3274913,0.35179725,2.491787965763109e-10,2.4579420939814514e-09,0.40426908150064683,0.2930452908849725,0.26349023,0.21206647
B230217O12Rik,6.326289,0.5121729,2.511272113347217e-10,2.4762525389225585e-09,0.2820181112548512,0.18294485503126776,0.1287534,0.09198362
Ttn,6.323936,2.5680158,2.5498304089559344e-10,2.5115081777362886e-09,0.1351875808538163,0.041955656623081296,0.14313443,0.025619544
Slc7a4,6.3234167,0.55439156,2.5584173882131665e-10,2.5181199714757432e-09,0.25614489003880986,0.15736213757816941,0.13374409,0.09298336
Fcsk,6.3207054,0.8720695,2.603718370517739e-10,2.559894351109098e-09,0.20439844760672704,0.10892552586696987,0.090639375,0.05053693
Ninl,6.318995,0.3809926,2.632694330647249e-10,2.5855444687314176e-09,0.2943078913324709,0.1933674436232708,0.1348879,0.10516394
Sin3b,6.3163667,0.260392,2.6778454550463354e-10,2.6270064759801033e-09,0.4016817593790427,0.2880803486829638,0.21610962,0.18348825
Tmem214,6.3050094,0.3426319,2.8817613839364896e-10,2.819844442329697e-09,0.34152652005174644,0.23903733181732045,0.16758741,0.13442507
Ppa1,6.3004513,0.5207407,2.967798569758079e-10,2.9019194894250212e-09,0.30659767141009053,0.2055334470342998,0.17927988,0.12827222
Fam185a,6.2971544,0.26492915,3.0315953487559205e-10,2.9599915341959152e-09,0.3816300129366106,0.2727307182111048,0.1892655,0.15991174
Lrfn1,6.2941976,0.37133843,3.0899362896294637e-10,3.013669259613201e-09,0.3182406209573092,0.216221337881372,0.15324907,0.12047367
Uqcrh,6.2913823,0.30737424,3.1465097436069e-10,3.0666201237111864e-09,0.4644243208279431,0.3472427515633883,0.36931416,0.30823314
Dram1,6.28681,0.51835674,3.240559060458714e-10,3.155992096938226e-09,0.26002587322121606,0.16175857494788706,0.11247718,0.07984052
Slc2a6,6.2866297,1.0609112,3.2443192738834286e-10,3.157926226711016e-09,0.17141009055627426,0.07625544817130946,0.07199593,0.035157055
Cox6c,6.283503,0.31018126,3.310280985946207e-10,3.218970045495434e-09,0.5478654592496766,0.42675762743983325,0.52457464,0.4423132
Akain1,6.281838,0.6877782,3.345933575401333e-10,3.2491953440922956e-09,0.24514877102199223,0.14856926283873412,0.13755551,0.08759677
Stoml1,6.2767982,0.64947397,3.456165045867236e-10,3.3550272681521904e-09,0.23673997412677877,0.14091339776388098,0.11462377,0.0745756
Mthfsd,6.2755537,0.43328086,3.4839269971481114e-10,3.380204742278865e-09,0.24967658473479948,0.15046427894637104,0.10125265,0.07595398
Ostf1,6.2753572,0.35924634,3.488326489766906e-10,3.3825814788898145e-09,0.19728331177231564,0.09888194049649422,0.09338975,0.07354028
Slco5a1,6.266978,0.7470069,3.681227396064839e-10,3.5644893741355753e-09,0.1927554980595084,0.09721432632177374,0.08110649,0.04911415
Emc4,6.2587185,0.4962264,3.881539555826265e-10,3.746299133083756e-09,0.32858990944372574,0.22599962099677848,0.21289395,0.15546662
Zbtb16,6.2563767,0.25417373,3.9402375204342e-10,3.798858348549227e-09,0.7354463130659767,0.5707030509759333,0.7638496,0.6736182
Wdhd1,6.2546864,0.49456525,3.9831615869437143e-10,3.838864843657733e-09,0.24773609314359638,0.14928936895963615,0.109957606,0.07927117
Serp2,6.248833,0.27266034,4.1353021465389196e-10,3.979783978420514e-09,0.4476067270375162,0.3308319120712526,0.2758973,0.23348948
Ptges3,6.248408,0.25412992,4.146571456442174e-10,3.989200681510964e-09,0.4922380336351876,0.37176425999621,0.3270012,0.2809077
Alg6,6.2450104,0.27080873,4.2377236277313587e-10,4.071063063179893e-09,0.3421733505821475,0.23884783020655675,0.16108027,0.13528804
Rnf123,6.2385764,0.39644974,4.415709281825997e-10,4.23599101758888e-09,0.26584734799482534,0.16660981618343756,0.11232625,0.08646626
Pgam5,6.2374926,0.3001158,4.4464049478554723e-10,4.2639150945352085e-09,0.31047865459249674,0.20746636346408945,0.14111826,0.11608891
Gm47283,6.23617,0.27431148,4.4841376515882155e-10,4.2955001318422585e-09,0.4178525226390686,0.31335986355884027,0.24649736,0.20793496
Klhdc10,6.2306757,0.25050616,4.6442763371874177e-10,4.445732282872316e-09,0.7904269081500647,0.6734887246541595,0.89205027,0.79325056
Selenof,6.23039,0.2868814,4.6527510119096426e-10,4.452258535969092e-09,0.38227684346701163,0.27079780178131513,0.23564997,0.19705631
Creg2,6.229639,0.310118,4.675117328527974e-10,4.470476961478529e-09,0.4521345407503234,0.3370096645821489,0.2811942,0.23262176
Hacd4,6.2295575,0.8637447,4.677538966337145e-10,4.471201423887552e-09,0.18111254851228978,0.08671593708546523,0.07841286,0.043848682
Slc36a1,6.227685,0.44007185,4.733771803645043e-10,4.521736522002926e-09,0.2542043984476067,0.15626302823574,0.11831819,0.08854296
Psmc2,6.220789,0.32633016,4.946614677055155e-10,4.7200119450451715e-09,0.3589909443725744,0.2513928368391131,0.20017025,0.16275512
Snhg7,6.2181473,0.29704356,5.030596096884207e-10,4.793337486641087e-09,0.30336351875808537,0.20015160128861095,0.13342063,0.10990402
Clgn,6.217996,0.5048163,5.035435347343338e-10,4.7962477058885325e-09,0.27749029754204396,0.17923062346029942,0.1292308,0.092781864
Ndufc2,6.2157035,0.362704,5.109522031069961e-10,4.861645077013097e-09,0.3809831824062096,0.2727686185332575,0.29169616,0.23381114
Hsd11b1,6.21362,1.0555671,5.177766779194797e-10,4.921351020762794e-09,0.15265200517464425,0.058063293537995074,0.07266593,0.035619725
Rpl21,6.2103796,0.33715948,5.285678732530088e-10,5.022142416657831e-09,0.4715394566623545,0.35542922114837977,0.4278144,0.3525111
Pld3,6.207725,0.30556518,5.375716054307812e-10,5.105661748523265e-09,0.5200517464424321,0.401743414819026,0.37795824,0.31600183
Twist2,6.2076764,1.5348644,5.377381000491567e-10,5.105661748523265e-09,0.13971539456662355,0.04604889141557703,0.05823309,0.020482427
Chst9,6.205117,0.3083487,5.465613733071619e-10,5.187603002742296e-09,0.43531694695989653,0.3281788895205609,0.4316074,0.3617698
Smim17,6.19759,0.80555725,5.733434557179085e-10,5.4360404570007764e-09,0.20310478654592498,0.1083570210346788,0.08629836,0.05028232
Pigq,6.1971774,0.29270685,5.748462639462287e-10,5.448366529888947e-09,0.3111254851228978,0.20894447602804625,0.14165601,0.117103316
Inpp5j,6.1970463,0.58132476,5.75326313731808e-10,5.450993670653625e-09,0.25291073738680464,0.15573242372560167,0.12049856,0.08212192
Sap18,6.1959004,0.52643067,5.795270482063983e-10,5.4888585778307795e-09,0.23738680465717982,0.13951108584422967,0.12084674,0.085425645
Eif4a2,6.186924,0.27100822,6.134950876888044e-10,5.80239810144251e-09,0.6824062095730918,0.5319689217358348,0.5743573,0.49658138
Smarcd2,6.1835637,0.40029782,6.267049973631998e-10,5.923166823478431e-09,0.24385510996119017,0.14493083191207126,0.104987755,0.08054292
Snn,6.1824713,0.614717,6.31057180956546e-10,5.9622033939178594e-09,0.2238033635187581,0.12662497631229866,0.11573198,0.07707853
Ercc8,6.1782284,0.3044869,6.482495966407478e-10,6.118182880834876e-09,0.32147477360931437,0.22183058555997726,0.14859758,0.12197308
Mfsd13a,6.170115,0.3527292,6.824036333075194e-10,6.426984096380318e-09,0.27360931435963776,0.1743793822247489,0.11512209,0.091253504
Rpl34,6.169339,0.3608276,6.857592259038289e-10,6.454063187403111e-09,0.4333764553686934,0.32177373507674817,0.38581207,0.31234565
Rpl28,6.1625113,0.34931812,7.160027093215617e-10,6.736342016621276e-09,0.4087968952134541,0.29793443244267576,0.35239133,0.2863937
Atp5j,6.161997,0.3127122,7.183330121179108e-10,6.755900607493267e-09,0.39003880983182404,0.27970437748720867,0.30725083,0.2543239
Dscam,6.1567817,0.3252008,7.42381183282166e-10,6.974749089088042e-09,0.8402328589909444,0.7519044911881752,1.7033048,1.5229038
Podxl2,6.1556115,0.3167022,7.478828220133192e-10,7.023981624431278e-09,0.36998706338939197,0.2641652454045859,0.2184276,0.17898564
Sepsecs,6.147526,0.2509818,7.870082088035516e-10,7.373399780526999e-09,0.3318240620957309,0.2286905438696229,0.15137045,0.1286855
Mdh2,6.147088,0.46689236,7.891842654231698e-10,7.3912099030744415e-09,0.36351875808538164,0.2601857115785484,0.25837034,0.19334991
Rhbdl1,6.1464405,0.43031347,7.924107417846281e-10,7.4188420319696715e-09,0.2820181112548512,0.18491567178321017,0.13411197,0.10120791
Mettl7a1,6.1433735,0.27102765,8.078697006493238e-10,7.558307401269961e-09,0.30336351875808537,0.20272882319499716,0.13783702,0.11553743
4930594M22Rik,6.14306,0.44616637,8.094647679983068e-10,7.570594610551516e-09,0.21216041397153945,0.11578548417661551,0.08598948,0.063827574
Boc,6.1420836,0.36943832,8.144598145319322e-10,7.614660826886924e-09,0.2716688227684347,0.17293916998294487,0.13531587,0.10630713
Tma7,6.1420236,0.44975066,8.147677977918177e-10,7.61489068753605e-09,0.37904269081500647,0.27633124881561494,0.28617042,0.21719109
Tigd2,6.1386275,0.459107,8.323758508451434e-10,7.771347849968382e-09,0.258732212160414,0.16281978396816374,0.12308819,0.0910125
Ndufs5,6.138066,0.3576844,8.353222180165965e-10,7.79614727270092e-09,0.4217335058214748,0.30945613037710823,0.33607838,0.27135122
Tmem25,6.1303926,0.56284696,8.766261908005252e-10,8.168873230963542e-09,0.23544631306597671,0.14117870001895017,0.10229092,0.07037738
Pi4k2a,6.130365,0.25309506,8.7677820610714e-10,8.168873230963542e-09,0.3997412677878396,0.28982376350198974,0.20589773,0.17549826
Arl1,6.128713,0.5021167,8.859282568295842e-10,8.245546332182516e-09,0.314359637774903,0.21497062725033161,0.19052234,0.13818786
Tars2,6.128512,0.29580894,8.870491440196929e-10,8.253119979158292e-09,0.31565329883570503,0.21227970437748722,0.14240392,0.11749031
Antkmt,6.125297,0.2889639,9.051448906386411e-10,8.412744106350843e-09,0.3777490297542044,0.27178321015728635,0.21878172,0.18246259
Rexo2,6.1248736,0.33464357,9.075557131601448e-10,8.429319741656789e-09,0.3460543337645537,0.2454424862611332,0.1842432,0.1487873
Fam199x,6.1243997,0.3576493,9.102603007924541e-10,8.44859906124119e-09,0.2988357050452781,0.2006064051544438,0.1423408,0.11277752
Mthfsl,6.119352,0.34455895,9.395676858040752e-10,8.71158858438768e-09,0.2833117723156533,0.18548417661550123,0.12520804,0.0998874
Dynll2,6.111797,0.3906322,9.851562779738733e-10,9.124835983853146e-09,0.4191461836998706,0.3135872654917567,0.32207313,0.25452682
Cfl1,6.111464,0.39954102,9.8721231492238e-10,9.140728773936717e-09,0.45472186287192756,0.3475838544627629,0.420109,0.3334853
Syap1,6.1111994,0.25300962,9.88850100668747e-10,9.152739305879858e-09,0.3499353169469599,0.2465036952814099,0.17384367,0.14784051
Brcc3dc,6.1097198,0.75699776,9.980626624030422e-10,9.231650168251204e-09,0.1998706338939198,0.10668940685995831,0.078334205,0.047089886
Josd1,6.1047835,0.48379833,1.0294005904660283e-09,9.511689775042015e-09,0.30077619663648125,0.20341102899374644,0.1596337,0.11668802
Gm6994,6.1040406,0.6263076,1.0342011391751416e-09,9.552761983374374e-09,0.22703751617076326,0.13352283494409703,0.10163461,0.067008466
Mlec,6.101611,0.37111306,1.050044788263048e-09,9.685789035574355e-09,0.2846054333764554,0.18620428273640327,0.14364427,0.11282555
Ptdss2,6.0996203,0.32822782,1.0632071320870314e-09,9.80047191738543e-09,0.3014230271668823,0.20132651127534584,0.13936467,0.11253679
Rps23,6.096758,0.29825824,1.082412301467826e-09,9.974080432249825e-09,0.49417852522639066,0.37866211862800836,0.46620893,0.39407492
Gm5468-1,6.0929465,0.32633957,1.1085123922236687e-09,1.0204086323758129e-08,0.314359637774903,0.21281030888762553,0.1539335,0.124625556
Inhba,6.092461,0.7497312,1.1118783336701734e-09,1.0231565351273137e-08,0.22897800776196636,0.1354936516960394,0.12255372,0.07467947
Rwdd3,6.0921316,0.62158537,1.1141692486857368e-09,1.0245628922719285e-08,0.21216041397153945,0.1178700018950161,0.08818808,0.05819516
Oip5os1,6.0907397,0.26298597,1.1239029689540409e-09,1.0328068664772598e-08,0.6203104786545925,0.48228159939359483,0.48771444,0.42123392
Nob1,6.0905933,0.25243604,1.1249287801634047e-09,1.033396113606519e-08,0.3130659767141009,0.210574189880614,0.13371755,0.11342148
Rpl14,6.088672,0.38322932,1.1385091907540388e-09,1.0455140791374239e-08,0.38809831824062097,0.27924957362137576,0.31621107,0.25088146
Rb1cc1,6.087932,0.25388017,1.1437820062368475e-09,1.0499973524968943e-08,0.8253557567917206,0.7198029183248058,1.0192887,0.9104393
Cdc16,6.0846577,0.29577586,1.167403751930916e-09,1.07095045457097e-08,0.37128072445019406,0.2665150653780557,0.1946653,0.16132648
Rrp1,6.0806484,0.41656825,1.1969764535030173e-09,1.0965822470380523e-08,0.38227684346701163,0.27784726170172447,0.278007,0.2152054
